Date,Open,High,Low,Close,perct
1990-09-19,0.0,0.0,0.0,419.46,30.222594765763233
1990-09-20,0.0,0.0,0.0,421.32,29.36227701188244
1990-09-21,0.0,0.0,0.0,434.08,30.21748912554372
1990-09-25,0.0,0.0,0.0,452.36,29.623474124591667
1990-09-26,0.0,0.0,0.0,436.16,24.83471192650049
1990-09-27,0.0,0.0,0.0,439.72,26.35995287220898
1990-10-04,0.0,0.0,0.0,439.55,24.45142840963787
1990-10-09,0.0,0.0,0.0,480.38,32.095913765605246
1990-10-11,0.0,0.0,0.0,449.25,21.435329098526836
1990-10-12,0.0,0.0,0.0,429.29,16.610528603248767
1990-10-15,0.0,0.0,0.0,398.92,3.674827173969547
1990-10-18,0.0,0.0,0.0,405.72,5.549051744322185
1990-10-22,0.0,0.0,0.0,383.75,-0.2935980045728428
1990-10-25,0.0,0.0,0.0,404.15,1.0223466480028094
1990-10-26,0.0,0.0,0.0,397.04,-2.4783238768943505
1990-10-31,0.0,0.0,0.0,403.66,2.8511733380895237
1990-11-01,0.0,0.0,0.0,412.9,5.920681340105688
1990-11-05,0.0,0.0,0.0,416.08,4.935562785301755
1990-11-07,0.0,0.0,0.0,428.21,5.96372274875651
1990-11-08,0.0,0.0,0.0,435.18,5.854880688866729
1990-11-09,0.0,0.0,0.0,430.25,1.9380671452602627
1990-11-12,0.0,0.0,0.0,403.06,-2.6801236237203057
1990-11-14,0.0,0.0,0.0,405.7,2.3203026481714915
1990-11-16,0.0,0.0,0.0,408.34,-1.6474782022255567
1990-11-21,0.0,0.0,0.0,391.83,-6.5870404806179295
1990-11-22,0.0,0.0,0.0,383.69,-8.931453527010348
1990-11-23,0.0,0.0,0.0,399.67,-7.927110210099514
1990-11-26,0.0,0.0,0.0,405.0,-10.469537536475386
1990-11-27,0.0,0.0,0.0,393.78,-9.716617754952324
1990-11-29,0.0,0.0,0.0,373.33,-15.098244337305573
1990-11-30,0.0,0.0,0.0,367.69,-16.3485382777841
1990-12-03,0.0,0.0,0.0,371.14,-22.740330571630793
1990-12-04,0.0,0.0,0.0,359.86,-19.89760712298275
1990-12-05,0.0,0.0,0.0,359.21,-16.324629038645213
1990-12-06,0.0,0.0,0.0,363.06,-8.989271031785833
1990-12-10,0.0,0.0,0.0,371.86,-8.345657103421075
1990-12-11,0.0,0.0,0.0,368.22,-4.046905537459281
1990-12-12,0.0,0.0,0.0,372.37,-7.863417048125683
1990-12-13,0.0,0.0,0.0,378.88,-4.573846463832368
1990-12-14,0.0,0.0,0.0,382.16,-5.326264678194519
1990-12-17,0.0,0.0,0.0,367.42,-11.01477355291837
1990-12-18,0.0,0.0,0.0,347.93,-16.379061718900218
1990-12-19,0.0,0.0,0.0,333.33,-22.15735270077765
1990-12-21,0.0,0.0,0.0,326.93,-24.87476446527873
1990-12-24,0.0,0.0,0.0,330.86,-23.10052295177222
1991-01-02,0.0,0.0,0.0,318.95,-20.86786086438744
1991-01-03,0.0,0.0,0.0,314.01,-22.600443677594285
1991-01-07,0.0,0.0,0.0,318.12,-22.09433315374443
1991-01-09,0.0,0.0,0.0,321.49,-17.951662710869513
1991-01-11,0.0,0.0,0.0,326.37,-14.939143579452164
1991-01-14,0.0,0.0,0.0,323.42,-19.078239547626794
1991-01-23,0.0,0.0,0.0,319.49,-21.11358024691357
1991-01-24,0.0,0.0,0.0,312.07,-20.75016506678857
1991-01-25,0.0,0.0,0.0,306.22,-17.97605335761925
1991-01-31,0.0,0.0,0.0,314.36,-14.504065925099937
1991-02-01,0.0,0.0,0.0,324.29,-12.62326884733524
1991-02-04,0.0,0.0,0.0,334.83,-6.955482687711907
1991-02-05,0.0,0.0,0.0,339.98,-5.353414437237262
1991-02-06,0.0,0.0,0.0,338.21,-6.844598688921948
1991-02-07,0.0,0.0,0.0,330.4,-11.149357284999738
1991-02-08,0.0,0.0,0.0,329.5,-10.515452718483516
1991-02-11,0.0,0.0,0.0,324.61,-12.825952681472728
1991-02-13,0.0,0.0,0.0,322.24,-14.949324324324323
1991-02-14,0.0,0.0,0.0,326.76,-14.4965459493406
1991-02-15,0.0,0.0,0.0,331.06,-9.896031789233035
1991-02-19,0.0,0.0,0.0,361.63,3.937573649872107
1991-02-20,0.0,0.0,0.0,360.52,8.15708157081572
1991-02-21,0.0,0.0,0.0,362.78,10.965650139173519
1991-02-22,0.0,0.0,0.0,369.57,11.69981260956294
1991-02-25,0.0,0.0,0.0,369.03,15.701520614516369
1991-02-26,0.0,0.0,0.0,377.39,20.184070571000916
1991-02-27,0.0,0.0,0.0,379.84,19.40148371683641
1991-02-28,0.0,0.0,0.0,379.94,18.180969859093594
1991-03-04,0.0,0.0,0.0,381.5,16.891871189141156
1991-03-05,0.0,0.0,0.0,385.62,19.231958444128367
1991-03-07,0.0,0.0,0.0,361.3,13.086481580018145
1991-03-08,0.0,0.0,0.0,371.44,19.02457781907904
1991-03-11,0.0,0.0,0.0,367.66,20.064006270001954
1991-03-12,0.0,0.0,0.0,365.41,16.239343427917035
1991-03-13,0.0,0.0,0.0,364.09,12.272965555521282
1991-03-14,0.0,0.0,0.0,375.52,12.152435564316221
1991-03-15,0.0,0.0,0.0,375.79,10.53297252779575
1991-03-18,0.0,0.0,0.0,367.04,8.524289642529808
1991-03-20,0.0,0.0,0.0,367.41,11.20157384987894
1991-03-21,0.0,0.0,0.0,364.74,10.694992412746586
1991-03-22,0.0,0.0,0.0,366.46,12.892393949662662
1991-03-25,0.0,0.0,0.0,361.79,12.273460774577956
1991-03-26,0.0,0.0,0.0,365.44,11.837434202472764
1991-03-27,0.0,0.0,0.0,366.45,10.689905153144423
1991-04-01,0.0,0.0,0.0,372.7,3.0611398390620224
1991-04-02,0.0,0.0,0.0,377.36,4.671030733385123
1991-04-03,0.0,0.0,0.0,376.92,3.8976790341253604
1991-04-04,0.0,0.0,0.0,375.41,1.5802148442785011
1991-04-05,0.0,0.0,0.0,380.57,3.1271170365553047
1991-04-08,0.0,0.0,0.0,387.0,2.5464373724793887
1991-04-09,0.0,0.0,0.0,387.57,2.0350673967986666
1991-04-11,0.0,0.0,0.0,393.43,3.550560614833927
1991-04-12,0.0,0.0,0.0,402.4,5.478374836172989
1991-04-15,0.0,0.0,0.0,406.93,5.526165655308347
1991-04-16,0.0,0.0,0.0,398.33,10.249100470523103
1991-04-18,0.0,0.0,0.0,397.28,6.956709024337712
1991-04-19,0.0,0.0,0.0,403.38,9.715498014469887
1991-04-22,0.0,0.0,0.0,404.75,10.765988889192954
1991-04-23,0.0,0.0,0.0,401.78,10.351836084484603
1991-04-24,0.0,0.0,0.0,400.44,6.6361312313591725
1991-04-25,0.0,0.0,0.0,404.76,7.7090928444077775
1991-04-26,0.0,0.0,0.0,401.53,9.396795989537907
1991-04-29,0.0,0.0,0.0,396.88,8.021011948504395
1991-04-30,0.0,0.0,0.0,389.01,6.654054943247246
1991-05-03,0.0,0.0,0.0,397.15,8.374720296894608
1991-05-06,0.0,0.0,0.0,392.35,8.446889079300163
1991-05-07,0.0,0.0,0.0,392.26,7.339098073555178
1991-05-08,0.0,0.0,0.0,395.04,7.801882930822785
1991-05-09,0.0,0.0,0.0,393.33,5.535283069492891
1991-05-10,0.0,0.0,0.0,400.4,6.105575577697692
1991-05-13,0.0,0.0,0.0,400.38,6.224132441897481
1991-05-14,0.0,0.0,0.0,400.56,6.6993420526890475
1991-05-16,0.0,0.0,0.0,399.49,4.971490133221224
1991-05-17,0.0,0.0,0.0,401.58,3.7674418604651123
1991-05-20,0.0,0.0,0.0,398.68,2.866578940578492
1991-05-21,0.0,0.0,0.0,408.66,3.8710825305645216
1991-05-23,0.0,0.0,0.0,407.19,1.1903578528827126
1991-05-27,0.0,0.0,0.0,408.19,0.3096355638561903
1991-05-29,0.0,0.0,0.0,410.37,3.0226194361459306
1991-05-30,0.0,0.0,0.0,411.86,3.6699556987515223
1991-05-31,0.0,0.0,0.0,403.18,-0.04958104021022791
1991-06-03,0.0,0.0,0.0,400.02,-1.1686226065472596
1991-06-04,0.0,0.0,0.0,399.75,-0.5052516302453967
1991-06-05,0.0,0.0,0.0,398.38,-0.5144341224652891
1991-06-06,0.0,0.0,0.0,394.99,-2.4137760648285393
1991-06-07,0.0,0.0,0.0,386.92,-3.638582422234933
1991-06-11,0.0,0.0,0.0,390.28,-1.6629711751663052
1991-06-12,0.0,0.0,0.0,396.91,2.0307961234929763
1991-06-13,0.0,0.0,0.0,393.72,-0.8636535314112876
1991-06-14,0.0,0.0,0.0,397.78,1.3839683955651623
1991-06-17,0.0,0.0,0.0,402.59,2.6334574007036196
1991-06-18,0.0,0.0,0.0,408.77,3.475597407857407
1991-06-19,0.0,0.0,0.0,407.49,3.600030508733127
1991-06-20,0.0,0.0,0.0,409.32,2.2277722277722347
1991-06-21,0.0,0.0,0.0,415.83,3.8588341075977723
1991-06-24,0.0,0.0,0.0,400.83,0.06740563211502604
1991-06-25,0.0,0.0,0.0,398.76,-0.18273298455531517
1991-06-26,0.0,0.0,0.0,392.35,-2.298421236117335
1991-06-27,0.0,0.0,0.0,396.25,-0.6095113875790048
1991-06-28,0.0,0.0,0.0,391.96,-4.086526697009745
1991-07-01,0.0,0.0,0.0,393.6,-3.337508288513959
1991-07-02,0.0,0.0,0.0,394.9,-3.2558367426933614
1992-07-15,0.0,0.0,0.0,816.88,99.05938543265833
1992-07-16,0.0,0.0,0.0,792.84,92.50230660904191
1992-07-17,0.0,0.0,0.0,786.32,95.02951535294412
1992-07-20,0.0,0.0,0.0,798.13,99.5225238738063
1992-07-21,0.0,0.0,0.0,803.35,100.9631019387117
1992-07-22,0.0,0.0,0.0,791.12,98.58426627842763
1992-07-23,0.0,0.0,0.0,755.21,91.1972454998861
1992-07-27,0.0,0.0,0.0,783.59,102.51990075467799
1992-07-28,0.0,0.0,0.0,793.18,103.23357589422977
1992-07-29,0.0,0.0,0.0,775.44,95.36922728074376
1992-07-30,0.0,0.0,0.0,759.9,93.00518134715023
1992-07-31,0.0,0.0,0.0,767.94,93.05646337171302
1992-08-03,0.0,0.0,0.0,765.72,90.19846493951664
1992-08-04,0.0,0.0,0.0,753.56,84.34816645057123
1992-08-05,0.0,0.0,0.0,735.25,80.43387567793076
1992-08-06,0.0,0.0,0.0,705.86,72.44698524381903
1992-08-07,0.0,0.0,0.0,719.79,73.0971791357045
1992-08-10,0.0,0.0,0.0,742.01,85.11837936282214
1992-08-11,0.0,0.0,0.0,750.32,88.16330624937308
1992-08-12,0.0,0.0,0.0,747.04,90.40142729705619
1992-08-14,0.0,0.0,0.0,780.95,97.08517350157732
1992-08-17,0.0,0.0,0.0,810.96,106.89866312889072
1992-08-18,0.0,0.0,0.0,821.45,108.70172764227641
1992-08-19,0.0,0.0,0.0,838.34,112.29171942263866
1992-08-20,0.0,0.0,0.0,842.32,3.1142885123885975
1992-08-21,0.0,0.0,0.0,854.0,7.714040663942285
1992-08-24,0.0,0.0,0.0,862.49,9.68689592023604
1992-08-25,0.0,0.0,0.0,837.27,4.903963013544171
1992-08-26,0.0,0.0,0.0,821.13,2.2132320906205223
1992-08-27,0.0,0.0,0.0,842.54,6.499646071392462
1992-08-28,0.0,0.0,0.0,850.86,12.665351359224573
1992-09-01,0.0,0.0,0.0,862.98,10.131573909825292
1992-09-02,0.0,0.0,0.0,856.82,8.023399480571896
1992-09-03,0.0,0.0,0.0,873.38,12.630248633034142
1992-09-04,0.0,0.0,0.0,895.35,17.82471377812871
1992-09-07,0.0,0.0,0.0,911.57,18.703284110737812
1992-09-08,0.0,0.0,0.0,902.6,17.875986000104476
1992-09-09,0.0,0.0,0.0,901.32,19.608259461754884
1992-09-11,0.0,0.0,0.0,906.78,23.329479768786115
1992-09-14,0.0,0.0,0.0,923.35,30.812059048536554
1992-09-15,0.0,0.0,0.0,961.56,33.58896344767223
1992-09-16,0.0,0.0,0.0,958.28,29.14650745946821
1992-09-17,0.0,0.0,0.0,952.64,26.964495148736532
1992-09-18,0.0,0.0,0.0,957.4,28.15913471835512
1992-09-21,0.0,0.0,0.0,932.13,19.35847365388308
1992-09-22,0.0,0.0,0.0,939.99,15.910772417875108
1992-09-24,0.0,0.0,0.0,928.79,13.06713737902487
1992-09-25,0.0,0.0,0.0,934.48,11.467900851683083
1992-09-28,0.0,0.0,0.0,926.93,10.04487605660556
1992-09-29,0.0,0.0,0.0,912.06,6.798594847775163
1992-09-30,0.0,0.0,0.0,938.14,8.771116186854329
1992-10-01,0.0,0.0,0.0,944.85,12.848901787953707
1992-10-06,0.0,0.0,0.0,928.08,13.024734207738135
1992-10-08,0.0,0.0,0.0,916.32,8.756854273981077
1992-10-09,0.0,0.0,0.0,932.55,9.600874409421053
1992-10-12,0.0,0.0,0.0,902.26,4.5516697953602545
1992-10-13,0.0,0.0,0.0,904.68,5.585770640274504
1992-10-14,0.0,0.0,0.0,883.66,1.1770363415695329
1992-10-15,0.0,0.0,0.0,879.08,-1.8171664712123743
1992-10-20,0.0,0.0,0.0,869.18,-4.6502188531873685
1992-10-21,0.0,0.0,0.0,840.12,-6.922224684245521
1992-10-22,0.0,0.0,0.0,850.97,-5.586251275906449
1992-10-25,0.0,0.0,0.0,854.45,-5.770969805244931
1992-10-28,0.0,0.0,0.0,824.03,-10.756484539990268
1992-10-29,0.0,0.0,0.0,817.73,-14.957984941137312
1992-10-30,0.0,0.0,0.0,809.87,-15.487122761614557
1992-11-03,0.0,0.0,0.0,835.5,-12.296355391333563
1992-11-04,0.0,0.0,0.0,836.69,-12.60810528514726
1992-11-05,0.0,0.0,0.0,805.87,-13.545320931629718
1992-11-06,0.0,0.0,0.0,794.78,-15.448036681241291
1992-11-09,0.0,0.0,0.0,773.63,-16.70560621884387
1992-11-11,0.0,0.0,0.0,747.11,-20.050723396969445
1992-11-12,0.0,0.0,0.0,761.61,-17.835219487987217
1992-11-13,0.0,0.0,0.0,749.06,-17.87163125232989
1992-11-18,0.0,0.0,0.0,724.68,-22.753533587737437
1992-11-19,0.0,0.0,0.0,698.27,-26.09726411599725
1992-11-20,0.0,0.0,0.0,712.21,-23.259848288940617
1992-11-23,0.0,0.0,0.0,727.85,-20.568142133752403
1992-11-24,0.0,0.0,0.0,734.06,-21.28464961664254
1992-11-25,0.0,0.0,0.0,742.4,-17.71773103096669
1992-11-26,0.0,0.0,0.0,723.14,-20.06676393863023
1992-11-27,0.0,0.0,0.0,720.86,-18.42337550641649
1992-11-30,0.0,0.0,0.0,726.38,-17.370432725121717
1992-12-01,0.0,0.0,0.0,737.28,-15.175222623622261
1992-12-02,0.0,0.0,0.0,751.85,-10.506832357282292
1992-12-03,0.0,0.0,0.0,762.16,-10.436325604897945
1992-12-04,0.0,0.0,0.0,785.57,-8.061325999180752
1992-12-10,0.0,0.0,0.0,745.06,-9.583388954285638
1992-12-11,0.0,0.0,0.0,740.91,-9.394298851699219
1992-12-14,0.0,0.0,0.0,722.26,-10.817785570523668
1992-12-15,0.0,0.0,0.0,718.83,-13.964093357271096
1992-12-16,0.0,0.0,0.0,690.67,-17.452102929400382
1992-12-17,0.0,0.0,0.0,695.82,-13.65604874235298
1992-12-18,0.0,0.0,0.0,719.07,-9.525906540174631
1992-12-21,0.0,0.0,0.0,739.48,-4.4142548763620795
1992-12-22,0.0,0.0,0.0,746.52,-0.07897096813053395
1992-12-23,0.0,0.0,0.0,748.0,-1.787003847113354
1992-12-24,0.0,0.0,0.0,761.31,1.635383013376753
1993-01-04,0.0,0.0,0.0,744.92,2.7929568913175586
1993-01-05,0.0,0.0,0.0,733.49,5.043894195654985
1993-01-06,0.0,0.0,0.0,717.85,0.7919012650763051
1993-01-07,0.0,0.0,0.0,705.0,-3.1393831146527447
1993-01-08,0.0,0.0,0.0,709.65,-3.3253412527586335
1993-01-14,0.0,0.0,0.0,721.21,-2.8542564655172384
1993-01-15,0.0,0.0,0.0,740.35,2.379898774787719
1993-01-18,0.0,0.0,0.0,758.07,5.1618899647643275
1993-01-19,0.0,0.0,0.0,750.55,3.3274594564828277
1993-01-20,0.0,0.0,0.0,742.21,0.6686740451388999
1993-01-21,0.0,0.0,0.0,745.06,-0.9031056726740729
1993-01-22,0.0,0.0,0.0,746.72,-2.0258213498477886
1993-01-25,0.0,0.0,0.0,751.26,-4.367529309927832
1993-01-27,0.0,0.0,0.0,763.71,2.5031541083939715
1993-01-28,0.0,0.0,0.0,777.92,4.995208594836086
1993-01-29,0.0,0.0,0.0,785.28,8.72538974884391
1993-02-01,0.0,0.0,0.0,772.75,7.501078140867804
1993-02-02,0.0,0.0,0.0,780.12,12.951192320500397
1993-02-03,0.0,0.0,0.0,780.44,12.161191112644062
1993-02-04,0.0,0.0,0.0,772.8,7.472151529058351
1993-02-05,0.0,0.0,0.0,775.17,4.826364472331889
1993-02-08,0.0,0.0,0.0,792.17,6.115040454374963
1993-02-09,0.0,0.0,0.0,807.34,7.933155080213908
1993-02-10,0.0,0.0,0.0,819.42,7.632895929384873
1993-02-11,0.0,0.0,0.0,813.08,9.149975836331436
1993-02-12,0.0,0.0,0.0,802.44,9.400264488950086
1993-02-15,0.0,0.0,0.0,773.89,7.806644842237233
1993-02-16,0.0,0.0,0.0,764.12,8.385815602836885
1993-02-17,0.0,0.0,0.0,771.31,8.688790248714142
1993-02-18,0.0,0.0,0.0,779.04,8.0184689618835
1993-02-22,0.0,0.0,0.0,791.08,6.852164516782608
1993-02-23,0.0,0.0,0.0,800.09,5.543023731317675
1993-02-24,0.0,0.0,0.0,803.47,7.050829391779374
1993-02-25,0.0,0.0,0.0,815.84,9.92037294027297
1993-02-26,0.0,0.0,0.0,821.99,10.325342925401998
1993-02-27,0.0,0.0,0.0,774.18,3.6774158988643677
1993-03-01,0.0,0.0,0.0,749.89,-0.18236030136039005
1993-03-02,0.0,0.0,0.0,742.92,-2.722237498526937
1993-03-03,0.0,0.0,0.0,748.32,-3.805018510900851
1993-03-04,0.0,0.0,0.0,739.3,-5.855236348818266
1993-03-05,0.0,0.0,0.0,721.09,-6.685215140731145
1993-03-09,0.0,0.0,0.0,681.61,-12.627544480336354
1993-03-10,0.0,0.0,0.0,670.54,-14.081800010250632
1993-03-11,0.0,0.0,0.0,680.78,-11.90734989648034
1993-03-12,0.0,0.0,0.0,697.11,-10.070049150508922
1993-03-15,0.0,0.0,0.0,706.4,-10.827221429743616
1993-03-16,0.0,0.0,0.0,716.66,-11.23194688730895
1993-03-17,0.0,0.0,0.0,702.47,-14.272290156452115
1993-03-18,0.0,0.0,0.0,698.33,-14.113002410586901
1993-03-19,0.0,0.0,0.0,694.16,-13.49384377648174
1993-03-22,0.0,0.0,0.0,699.88,-9.563374639806682
1993-03-23,0.0,0.0,0.0,691.93,-9.447468983929227
1993-03-26,0.0,0.0,0.0,679.03,-11.964061142731197
1993-03-29,0.0,0.0,0.0,660.32,-15.239268843705062
1993-03-30,0.0,0.0,0.0,644.08,-18.582191434494604
1993-03-31,0.0,0.0,0.0,660.51,-17.445537377045085
1993-04-02,0.0,0.0,0.0,671.36,-16.44243095572952
1993-04-07,0.0,0.0,0.0,694.9,-14.823985095116697
1993-04-08,0.0,0.0,0.0,670.59,-18.418715556150318
1993-04-12,0.0,0.0,0.0,648.21,-16.27140974967061
1993-04-13,0.0,0.0,0.0,648.87,-13.47130912533838
1993-04-15,0.0,0.0,0.0,666.66,-10.264900662251648
1993-04-16,0.0,0.0,0.0,669.45,-10.539608723540724
1993-04-19,0.0,0.0,0.0,661.05,-10.584336534559725
1993-04-20,0.0,0.0,0.0,644.64,-10.602005297535683
1993-04-21,0.0,0.0,0.0,641.54,-5.878728305042486
1993-04-22,0.0,0.0,0.0,631.6,-5.807259820443207
1993-04-23,0.0,0.0,0.0,618.98,-9.077822497723204
1993-04-26,0.0,0.0,0.0,599.51,-14.00065986716588
1993-04-27,0.0,0.0,0.0,605.22,-14.323329558323891
1993-04-28,0.0,0.0,0.0,619.99,-13.488962688024998
1993-04-29,0.0,0.0,0.0,627.55,-10.665224137685598
1993-04-30,0.0,0.0,0.0,622.42,-10.87021895092579
1993-05-03,0.0,0.0,0.0,613.44,-11.628443010257001
1993-05-04,0.0,0.0,0.0,626.05,-10.548951248785514
1993-05-05,0.0,0.0,0.0,637.85,-7.815819519315525
1993-05-07,0.0,0.0,0.0,653.98,-3.68908590194836
1993-05-10,0.0,0.0,0.0,659.51,-0.12266779743154643
1993-05-11,0.0,0.0,0.0,676.42,5.021115389392605
1993-05-12,0.0,0.0,0.0,676.02,2.3481854930281116
1993-05-13,0.0,0.0,0.0,675.79,0.6598546234509115
1993-05-14,0.0,0.0,0.0,693.81,-0.15685710174125234
1993-05-17,0.0,0.0,0.0,680.8,1.5225398529652807
1993-05-18,0.0,0.0,0.0,683.92,5.50901713950725
1993-05-21,0.0,0.0,0.0,695.25,7.147810809561236
1993-05-24,0.0,0.0,0.0,690.26,3.5400354003540144
1993-05-25,0.0,0.0,0.0,674.84,0.8051385465680738
1993-05-26,0.0,0.0,0.0,665.65,0.6958626427653058
1993-05-27,0.0,0.0,0.0,658.75,2.188818565400851
1993-05-28,0.0,0.0,0.0,647.67,0.955513296131187
1993-05-31,0.0,0.0,0.0,656.16,3.888537048765045
1993-06-02,0.0,0.0,0.0,670.25,8.2829816795373
1993-06-03,0.0,0.0,0.0,674.39,12.49020033026973
1993-06-04,0.0,0.0,0.0,695.68,14.946630977165313
1993-06-07,0.0,0.0,0.0,714.68,15.272826981080328
1993-06-08,0.0,0.0,0.0,707.29,12.706557246434542
1993-06-09,0.0,0.0,0.0,701.9,12.769512547797305
1993-06-10,0.0,0.0,0.0,715.23,16.593309859154928
1993-06-11,0.0,0.0,0.0,715.76,14.329526395655307
1993-06-14,0.0,0.0,0.0,703.51,10.293956259308601
1993-06-15,0.0,0.0,0.0,689.74,5.468057127129271
1993-06-16,0.0,0.0,0.0,685.42,3.9286743188124547
1993-06-17,0.0,0.0,0.0,668.41,-1.184175512255706
1993-06-18,0.0,0.0,0.0,666.18,-1.4555782373302577
1993-06-21,0.0,0.0,0.0,663.2,-1.8630047795912787
1993-06-22,0.0,0.0,0.0,672.15,-3.1218921606779872
1993-06-23,0.0,0.0,0.0,668.54,-1.8008225616921294
1993-06-24,0.0,0.0,0.0,667.11,-2.45788981167388
1993-06-25,0.0,0.0,0.0,661.25,-4.890327220424311
1993-06-28,0.0,0.0,0.0,648.48,-6.052791701677634
1993-06-29,0.0,0.0,0.0,661.75,-1.9397190445142627
1993-06-30,0.0,0.0,0.0,667.5,0.27792383384661434
1993-07-05,0.0,0.0,0.0,674.7,2.421252371916509
1993-07-06,0.0,0.0,0.0,675.63,4.317013293807051
1993-07-07,0.0,0.0,0.0,674.59,2.808766154596441
1993-07-08,0.0,0.0,0.0,667.04,-0.47892577396494573
1993-07-09,0.0,0.0,0.0,666.1,-1.229259034090063
1993-07-12,0.0,0.0,0.0,656.59,-5.618962741490336
1993-07-13,0.0,0.0,0.0,657.6,-7.98679129120724
1993-07-14,0.0,0.0,0.0,657.68,-7.0140960567801045
1993-07-15,0.0,0.0,0.0,650.69,-7.295911098447064
1993-07-16,0.0,0.0,0.0,645.75,-9.714357619227385
1993-07-19,0.0,0.0,0.0,637.04,-10.99809992176148
1993-07-20,0.0,0.0,0.0,638.96,-9.175420392034212
1993-07-21,0.0,0.0,0.0,644.03,-6.6271348624119355
1993-07-22,0.0,0.0,0.0,655.49,-4.36666569402702
1993-07-26,0.0,0.0,0.0,657.45,-1.6397121527206338
1993-07-27,0.0,0.0,0.0,659.03,-1.0732834969527687
1993-07-28,0.0,0.0,0.0,655.97,-1.090168878166466
1993-07-29,0.0,0.0,0.0,678.24,0.9060477571970438
1993-07-30,0.0,0.0,0.0,706.83,5.72740598917045
1993-08-03,0.0,0.0,0.0,713.06,6.8879195335102
1993-08-04,0.0,0.0,0.0,711.23,7.558412098298689
1993-08-06,0.0,0.0,0.0,726.76,12.071305206020227
1993-08-10,0.0,0.0,0.0,724.37,9.462788061956928
1993-08-12,0.0,0.0,0.0,746.15,11.782771535580522
1993-08-13,0.0,0.0,0.0,754.5,11.827478879501996
1993-08-16,0.0,0.0,0.0,760.13,12.50684546275329
1993-08-17,0.0,0.0,0.0,782.82,16.043819208704548
1993-08-18,0.0,0.0,0.0,801.62,20.175701607100024
1993-08-19,0.0,0.0,0.0,826.17,24.03092628734423
1993-08-20,0.0,0.0,0.0,833.27,26.908725384181892
1993-08-24,0.0,0.0,0.0,807.77,22.836070559610704
1993-08-25,0.0,0.0,0.0,812.74,23.576815472570274
1993-08-26,0.0,0.0,0.0,808.76,24.292673930750425
1993-08-27,0.0,0.0,0.0,809.37,25.337979094076644
1993-08-30,0.0,0.0,0.0,799.65,25.525869647117915
1993-09-01,0.0,0.0,0.0,797.94,24.881056717165407
1993-09-02,0.0,0.0,0.0,811.96,26.074872288557998
1993-09-03,0.0,0.0,0.0,807.64,23.211643198218113
1993-09-06,0.0,0.0,0.0,795.97,21.069282835196574
1993-09-07,0.0,0.0,0.0,770.95,16.982534937711492
1993-09-08,0.0,0.0,0.0,784.76,19.63351982560178
1993-09-09,0.0,0.0,0.0,806.83,18.959365416371796
1993-09-10,0.0,0.0,0.0,819.98,16.00809246919343
1993-09-13,0.0,0.0,0.0,847.46,18.848343757888557
1993-09-14,0.0,0.0,0.0,852.38,19.845900763466105
1993-09-15,0.0,0.0,0.0,849.87,16.939567395013484
1993-09-16,0.0,0.0,0.0,835.34,15.3195190303298
