Date,Open,High,Low,Close,perct
1990-09-10,0.0,0.0,0.0,411.11,2.7620856871469357
1990-09-11,0.0,0.0,0.0,422.07,3.6695895659862856
1990-09-12,0.0,0.0,0.0,414.16,5.526537060157466
1990-09-14,0.0,0.0,0.0,396.5,1.7136114103945488
1990-09-18,0.0,0.0,0.0,415.18,4.708582381276642
1990-09-19,0.0,0.0,0.0,419.46,3.7984707134196043
1990-09-20,0.0,0.0,0.0,421.32,2.483520225730331
1990-09-21,0.0,0.0,0.0,434.08,2.845499561684079
1990-09-25,0.0,0.0,0.0,452.36,9.223488506857251
1990-09-26,0.0,0.0,0.0,436.16,10.002522068095843
1990-09-27,0.0,0.0,0.0,439.72,5.910689339563561
1990-10-04,0.0,0.0,0.0,439.55,4.789491250655615
1990-10-09,0.0,0.0,0.0,480.38,14.017848666097038
1990-10-11,0.0,0.0,0.0,449.25,3.494747511979355
1990-10-12,0.0,0.0,0.0,429.29,-5.099920417366704
1990-10-15,0.0,0.0,0.0,398.92,-8.53815113719736
1990-10-18,0.0,0.0,0.0,405.72,-7.732193213863368
1990-10-22,0.0,0.0,0.0,383.75,-12.694801501535665
1990-10-25,0.0,0.0,0.0,404.15,-15.86868728922937
1990-10-26,0.0,0.0,0.0,397.04,-11.621591541457974
1990-10-31,0.0,0.0,0.0,403.66,-5.970323091616393
1990-11-01,0.0,0.0,0.0,412.9,3.504462047528321
1990-11-05,0.0,0.0,0.0,416.08,2.553485162180806
1990-11-07,0.0,0.0,0.0,428.21,11.585667752442987
1990-11-08,0.0,0.0,0.0,435.18,7.677842385253001
1990-11-09,0.0,0.0,0.0,430.25,8.364396534354213
1990-11-12,0.0,0.0,0.0,403.06,-0.14863994450774953
1990-11-14,0.0,0.0,0.0,405.7,-1.7437636231532991
1990-11-16,0.0,0.0,0.0,408.34,-1.8602191886175774
1990-11-21,0.0,0.0,0.0,391.83,-8.495831484551971
1990-11-22,0.0,0.0,0.0,383.69,-11.831885656509954
1990-11-23,0.0,0.0,0.0,399.67,-7.107495642068557
1990-11-26,0.0,0.0,0.0,405.0,0.4813179179278535
1990-11-27,0.0,0.0,0.0,393.78,-2.9381316243529625
1990-11-29,0.0,0.0,0.0,373.33,-8.573737571631483
1990-11-30,0.0,0.0,0.0,367.69,-6.160835056019181
1990-12-03,0.0,0.0,0.0,371.14,-3.270869712528352
1990-12-04,0.0,0.0,0.0,359.86,-9.96071759201341
1990-12-05,0.0,0.0,0.0,359.21,-11.306172839506175
1990-12-06,0.0,0.0,0.0,363.06,-7.801310376352262
1990-12-10,0.0,0.0,0.0,371.86,-0.3937535156563854
1990-12-11,0.0,0.0,0.0,368.22,0.14414316407844296
1990-12-12,0.0,0.0,0.0,372.37,0.33141132726196076
1990-12-13,0.0,0.0,0.0,378.88,5.285388762296449
1990-12-14,0.0,0.0,0.0,382.16,6.389020350212988
1990-12-17,0.0,0.0,0.0,367.42,1.2009034319396363
1990-12-18,0.0,0.0,0.0,347.93,-6.435217554993827
1990-12-19,0.0,0.0,0.0,333.33,-9.47531367117486
1990-12-21,0.0,0.0,0.0,326.93,-12.202916454064507
1990-12-24,0.0,0.0,0.0,330.86,-12.67419763513513
1991-01-02,0.0,0.0,0.0,318.95,-16.540192589491326
1991-01-03,0.0,0.0,0.0,314.01,-14.536497741004851
1991-01-07,0.0,0.0,0.0,318.12,-8.56781536515966
1991-01-09,0.0,0.0,0.0,321.49,-3.5520355203552043
1991-01-11,0.0,0.0,0.0,326.37,-0.17129049031903776
1991-01-14,0.0,0.0,0.0,323.42,-2.2486852445142915
1991-01-23,0.0,0.0,0.0,319.49,0.16930553378273316
1991-01-24,0.0,0.0,0.0,312.07,-0.6178147192764527
1991-01-25,0.0,0.0,0.0,306.22,-3.740726769772408
1991-01-31,0.0,0.0,0.0,314.36,-2.2177983763102986
1991-02-01,0.0,0.0,0.0,324.29,-0.6373134785672647
1991-02-04,0.0,0.0,0.0,334.83,3.5279203512460526
1991-02-05,0.0,0.0,0.0,339.98,6.413346270618803
1991-02-06,0.0,0.0,0.0,338.21,8.376325824334273
1991-02-07,0.0,0.0,0.0,330.4,7.896283717588631
1991-02-08,0.0,0.0,0.0,329.5,4.816134368240228
1991-02-11,0.0,0.0,0.0,324.61,0.09867710999414214
1991-02-13,0.0,0.0,0.0,322.24,-3.7601170743362218
1991-02-14,0.0,0.0,0.0,326.76,-3.88846402729574
1991-02-15,0.0,0.0,0.0,331.06,-2.1140711392330047
1991-02-19,0.0,0.0,0.0,361.63,9.45217917675545
1991-02-20,0.0,0.0,0.0,360.52,9.414264036418814
1991-02-21,0.0,0.0,0.0,362.78,11.758725855642155
1991-02-22,0.0,0.0,0.0,369.57,14.687810327706046
1991-02-25,0.0,0.0,0.0,369.03,12.936099889827403
1991-02-26,0.0,0.0,0.0,377.39,13.994442095088488
1991-02-27,0.0,0.0,0.0,379.84,5.035533556397411
1991-02-28,0.0,0.0,0.0,379.94,5.386663707977377
1991-03-04,0.0,0.0,0.0,381.5,5.1601521583328775
1991-03-05,0.0,0.0,0.0,385.62,4.342884974429737
1991-03-07,0.0,0.0,0.0,361.3,-2.0946806492696908
1991-03-08,0.0,0.0,0.0,371.44,-1.576618352367575
1991-03-11,0.0,0.0,0.0,367.66,-3.2066133108677235
1991-03-12,0.0,0.0,0.0,365.41,-3.8242880454808557
1991-03-13,0.0,0.0,0.0,364.09,-4.563564875491494
1991-03-14,0.0,0.0,0.0,375.52,-2.619158757325863
1991-03-15,0.0,0.0,0.0,375.79,4.010517575422085
1991-03-18,0.0,0.0,0.0,367.04,-1.184578936032736
1991-03-20,0.0,0.0,0.0,367.41,-0.0679976064842549
1991-03-21,0.0,0.0,0.0,364.74,-0.18335568265783309
1991-03-22,0.0,0.0,0.0,366.46,0.6509379549012522
1991-03-25,0.0,0.0,0.0,361.79,-3.6562633148700314
1991-03-26,0.0,0.0,0.0,365.44,-2.7541978232523547
1991-03-27,0.0,0.0,0.0,366.45,-0.16074542284219717
1991-04-01,0.0,0.0,0.0,372.7,1.4398083884488528
1991-04-02,0.0,0.0,0.0,377.36,3.4599989033283975
1991-04-03,0.0,0.0,0.0,376.92,2.8543360803362106
1991-04-04,0.0,0.0,0.0,375.41,3.764614831808501
1991-04-05,0.0,0.0,0.0,380.57,4.140214535901919
1991-04-08,0.0,0.0,0.0,387.0,5.607859189521093
1991-04-09,0.0,0.0,0.0,387.57,3.9898041320096667
1991-04-11,0.0,0.0,0.0,393.43,4.2585329658681275
1991-04-12,0.0,0.0,0.0,402.4,6.760055184123942
1991-04-15,0.0,0.0,0.0,406.93,8.396153538797563
1991-04-16,0.0,0.0,0.0,398.33,4.666684184249931
1991-04-18,0.0,0.0,0.0,397.28,2.6563307493540123
1991-04-19,0.0,0.0,0.0,403.38,4.079263100859194
1991-04-22,0.0,0.0,0.0,404.75,2.8772589787255782
1991-04-23,0.0,0.0,0.0,401.78,-0.1540755467196817
1991-04-24,0.0,0.0,0.0,400.44,-1.5948688963703859
1991-04-25,0.0,0.0,0.0,404.76,1.6142394497025094
1991-04-26,0.0,0.0,0.0,401.53,1.069774466371328
1991-04-29,0.0,0.0,0.0,396.88,-1.611383806832265
1991-04-30,0.0,0.0,0.0,389.01,-3.888820259419404
1991-05-03,0.0,0.0,0.0,397.15,-1.1523719448454273
1991-05-06,0.0,0.0,0.0,392.35,-2.0202776945360057
1991-05-07,0.0,0.0,0.0,392.26,-3.088249827058007
1991-05-08,0.0,0.0,0.0,395.04,-1.6163175852364589
1991-05-09,0.0,0.0,0.0,393.33,-0.8944769199758156
1991-05-10,0.0,0.0,0.0,400.4,2.927945297036061
1991-05-13,0.0,0.0,0.0,400.38,0.8132947249150249
1991-05-14,0.0,0.0,0.0,400.56,2.092519434178655
1991-05-16,0.0,0.0,0.0,399.49,1.8431652475398863
1991-05-17,0.0,0.0,0.0,401.58,1.6555285540704716
1991-05-20,0.0,0.0,0.0,398.68,1.3601810184832033
1991-05-21,0.0,0.0,0.0,408.66,2.062937062937081
1991-05-23,0.0,0.0,0.0,407.19,1.7008841600479485
1991-05-27,0.0,0.0,0.0,408.19,1.9048332334731413
1991-05-29,0.0,0.0,0.0,410.37,2.723472427344859
1991-05-30,0.0,0.0,0.0,411.86,2.5598884406593925
1991-05-31,0.0,0.0,0.0,403.18,1.128724791812985
1991-06-03,0.0,0.0,0.0,400.02,-2.114226985758336
1991-06-04,0.0,0.0,0.0,399.75,-1.8271568555219915
1991-06-05,0.0,0.0,0.0,398.38,-2.4032925843357305
1991-06-06,0.0,0.0,0.0,394.99,-3.7478373175427038
1991-06-07,0.0,0.0,0.0,386.92,-6.055455737386495
1991-06-11,0.0,0.0,0.0,390.28,-3.1995634704102542
1991-06-12,0.0,0.0,0.0,396.91,-0.7774611269436491
1991-06-13,0.0,0.0,0.0,393.72,-1.5084427767354498
1991-06-14,0.0,0.0,0.0,397.78,-0.15060997038004587
1991-06-17,0.0,0.0,0.0,402.59,1.9240993442871854
1991-06-18,0.0,0.0,0.0,408.77,5.647162204073169
1991-06-19,0.0,0.0,0.0,407.49,4.4096546069488625
1991-06-20,0.0,0.0,0.0,409.32,3.1266533974956445
1991-06-21,0.0,0.0,0.0,415.83,5.615665955501356
1991-06-24,0.0,0.0,0.0,400.83,0.7667554929860785
1991-06-25,0.0,0.0,0.0,398.76,-0.95134007302714
1991-06-26,0.0,0.0,0.0,392.35,-4.016928835286336
1991-06-27,0.0,0.0,0.0,396.25,-2.7583498981570074
1991-06-28,0.0,0.0,0.0,391.96,-4.241180494478641
1991-07-01,0.0,0.0,0.0,393.6,-5.3459346367505844
1991-07-02,0.0,0.0,0.0,394.9,-1.4794301823715728
1992-07-15,0.0,0.0,0.0,816.88,104.8550506570368
1992-07-16,0.0,0.0,0.0,792.84,102.07467822097618
1992-07-17,0.0,0.0,0.0,786.32,98.44037854889592
1992-07-20,0.0,0.0,0.0,798.13,103.62536993570774
1992-07-21,0.0,0.0,0.0,803.35,104.10315040650406
1992-07-22,0.0,0.0,0.0,791.12,100.33426183844014
1992-07-23,0.0,0.0,0.0,755.21,-7.549456468514336
1992-07-27,0.0,0.0,0.0,783.59,-1.1666918924373135
1992-07-28,0.0,0.0,0.0,793.18,0.8724183538508328
1992-07-29,0.0,0.0,0.0,775.44,-2.8428952676882204
1992-07-30,0.0,0.0,0.0,759.9,-5.408601481297069
1992-07-31,0.0,0.0,0.0,767.94,-2.930023258165633
1992-08-03,0.0,0.0,0.0,765.72,1.3916658942545723
1992-08-04,0.0,0.0,0.0,753.56,-3.8323613114001063
1992-08-05,0.0,0.0,0.0,735.25,-7.303512443581525
1992-08-06,0.0,0.0,0.0,705.86,-8.97297018466935
1992-08-07,0.0,0.0,0.0,719.79,-5.278326095538887
1992-08-10,0.0,0.0,0.0,742.01,-3.3765658775425322
1992-08-11,0.0,0.0,0.0,750.32,-2.0111790210520724
1992-08-12,0.0,0.0,0.0,747.04,-0.8652263920590286
1992-08-14,0.0,0.0,0.0,780.95,6.21557293437607
1992-08-17,0.0,0.0,0.0,810.96,14.889638171875447
1992-08-18,0.0,0.0,0.0,821.45,14.123563817224479
1992-08-19,0.0,0.0,0.0,838.34,12.982304820689762
1992-08-20,0.0,0.0,0.0,842.32,12.261435121015026
1992-08-21,0.0,0.0,0.0,854.0,14.31784107946028
1992-08-24,0.0,0.0,0.0,862.49,10.441129393687177
1992-08-25,0.0,0.0,0.0,837.27,3.244303048239132
1992-08-26,0.0,0.0,0.0,821.13,-0.038955505508553756
1992-08-27,0.0,0.0,0.0,842.54,0.5009900517689516
1992-08-28,0.0,0.0,0.0,850.86,1.0138664640516595
1992-09-01,0.0,0.0,0.0,862.98,1.0515222482435576
1992-09-02,0.0,0.0,0.0,856.82,-0.6573989263643654
1992-09-03,0.0,0.0,0.0,873.38,4.312826208988739
1992-09-04,0.0,0.0,0.0,895.35,9.038763654963276
1992-09-07,0.0,0.0,0.0,911.57,8.193082820993666
1992-09-08,0.0,0.0,0.0,902.6,6.080906377077326
1992-09-09,0.0,0.0,0.0,901.32,4.442744907182089
1992-09-11,0.0,0.0,0.0,906.78,5.830862958380976
1992-09-14,0.0,0.0,0.0,923.35,5.721449998855022
1992-09-15,0.0,0.0,0.0,961.56,7.394873513151268
1992-09-16,0.0,0.0,0.0,958.28,5.124126507015376
1992-09-17,0.0,0.0,0.0,952.64,5.543984046089065
1992-09-18,0.0,0.0,0.0,957.4,6.221985532330351
1992-09-21,0.0,0.0,0.0,932.13,2.7956064315489897
1992-09-22,0.0,0.0,0.0,939.99,1.8021335354957415
1992-09-24,0.0,0.0,0.0,928.79,-3.408003660717995
1992-09-25,0.0,0.0,0.0,934.48,-2.483616479525807
1992-09-28,0.0,0.0,0.0,926.93,-2.698815922069201
1992-09-29,0.0,0.0,0.0,912.06,-4.735742636306668
1992-09-30,0.0,0.0,0.0,938.14,0.6447598510937382
1992-10-01,0.0,0.0,0.0,944.85,0.5170267768806127
1992-10-06,0.0,0.0,0.0,928.08,-0.07644354482712856
1992-10-08,0.0,0.0,0.0,916.32,-1.9433267699683228
1992-10-09,0.0,0.0,0.0,932.55,0.6063025255413095
1992-10-12,0.0,0.0,0.0,902.26,-1.074490713330249
1992-10-13,0.0,0.0,0.0,904.68,-3.566631845993143
1992-10-14,0.0,0.0,0.0,883.66,-6.476160237074666
1992-10-15,0.0,0.0,0.0,879.08,-5.27971726575295
1992-10-20,0.0,0.0,0.0,869.18,-5.144491007508307
1992-10-21,0.0,0.0,0.0,840.12,-9.911532893678626
1992-10-22,0.0,0.0,0.0,850.97,-5.6846141910314
1992-10-25,0.0,0.0,0.0,854.45,-5.552239465888476
1992-10-28,0.0,0.0,0.0,824.03,-6.748070524862499
1992-10-29,0.0,0.0,0.0,817.73,-6.978887018246354
1992-10-30,0.0,0.0,0.0,809.87,-6.823672887088975
1992-11-03,0.0,0.0,0.0,835.5,-0.5499214397943177
1992-11-04,0.0,0.0,0.0,836.69,-1.6780850088722161
1992-11-05,0.0,0.0,0.0,805.87,-5.685528702674233
1992-11-06,0.0,0.0,0.0,794.78,-3.549628047522546
1992-11-09,0.0,0.0,0.0,773.63,-5.392978122363132
1992-11-11,0.0,0.0,0.0,747.11,-7.74939187770876
1992-11-12,0.0,0.0,0.0,761.61,-8.843806104129257
1992-11-13,0.0,0.0,0.0,749.06,-10.473413092065172
1992-11-18,0.0,0.0,0.0,724.68,-10.074825964485584
1992-11-19,0.0,0.0,0.0,698.27,-12.142982963839046
1992-11-20,0.0,0.0,0.0,712.21,-7.93919573956542
1992-11-23,0.0,0.0,0.0,727.85,-2.577933637616951
1992-11-24,0.0,0.0,0.0,734.06,-3.617336957235338
1992-11-25,0.0,0.0,0.0,742.4,-0.8891143566603432
1992-11-26,0.0,0.0,0.0,723.14,-0.21250758955676474
1992-11-27,0.0,0.0,0.0,720.86,3.235138270296602
1992-11-30,0.0,0.0,0.0,726.38,1.989581724491373
1992-12-01,0.0,0.0,0.0,737.28,1.295596620182721
1992-12-02,0.0,0.0,0.0,751.85,2.423507615181336
1992-12-03,0.0,0.0,0.0,762.16,2.661637931034491
1992-12-04,0.0,0.0,0.0,785.57,8.633183062754114
1992-12-10,0.0,0.0,0.0,745.06,3.3571012401853295
1992-12-11,0.0,0.0,0.0,740.91,2.0003304055728393
1992-12-14,0.0,0.0,0.0,722.26,-2.037217881944443
1992-12-15,0.0,0.0,0.0,718.83,-4.391833477422352
1992-12-16,0.0,0.0,0.0,690.67,-9.379920226724053
1992-12-17,0.0,0.0,0.0,695.82,-11.424825286097999
1992-12-18,0.0,0.0,0.0,719.07,-3.4883096663355815
1992-12-21,0.0,0.0,0.0,739.48,-0.19300589815226488
1992-12-22,0.0,0.0,0.0,746.52,3.3589012267050578
1992-12-23,0.0,0.0,0.0,748.0,4.057983111444983
1992-12-24,0.0,0.0,0.0,761.31,10.22774986607206
1993-01-04,0.0,0.0,0.0,744.92,7.056422638038555
1993-01-05,0.0,0.0,0.0,733.49,2.0053680448356914
1993-01-06,0.0,0.0,0.0,717.85,-2.925028398333964
1993-01-07,0.0,0.0,0.0,705.0,-5.561806783475319
1993-01-08,0.0,0.0,0.0,709.65,-5.127005347593581
1993-01-14,0.0,0.0,0.0,721.21,-5.26723673667756
1993-01-15,0.0,0.0,0.0,740.35,-0.613488696772805
1993-01-18,0.0,0.0,0.0,758.07,3.3511022645162285
1993-01-19,0.0,0.0,0.0,750.55,4.555269206658764
1993-01-20,0.0,0.0,0.0,742.21,5.278014184397179
1993-01-21,0.0,0.0,0.0,745.06,4.989783696188255
1993-01-22,0.0,0.0,0.0,746.72,3.5371112436044996
1993-01-25,0.0,0.0,0.0,751.26,1.4736273384209966
1993-01-27,0.0,0.0,0.0,763.71,0.7439946179112837
1993-01-28,0.0,0.0,0.0,777.92,3.6466591166477826
1993-01-29,0.0,0.0,0.0,785.28,5.802939868770295
1993-02-01,0.0,0.0,0.0,772.75,3.716479209728078
1993-02-02,0.0,0.0,0.0,780.12,4.4728947932290595
1993-02-03,0.0,0.0,0.0,780.44,3.8841413092671075
1993-02-04,0.0,0.0,0.0,772.8,1.1902423694857873
1993-02-05,0.0,0.0,0.0,775.17,-0.3535067873303177
1993-02-08,0.0,0.0,0.0,792.17,0.8773940505297588
1993-02-09,0.0,0.0,0.0,807.34,4.476221287609178
1993-02-10,0.0,0.0,0.0,819.42,5.037686509767724
1993-02-11,0.0,0.0,0.0,813.08,4.18225616318999
1993-02-12,0.0,0.0,0.0,802.44,3.835403726708094
1993-02-15,0.0,0.0,0.0,773.89,-0.16512506933962356
1993-02-16,0.0,0.0,0.0,764.12,-3.540906623578266
1993-02-17,0.0,0.0,0.0,771.31,-4.462803775361067
1993-02-18,0.0,0.0,0.0,779.04,-4.927875814600569
1993-02-22,0.0,0.0,0.0,791.08,-2.705760810744323
1993-02-23,0.0,0.0,0.0,800.09,-0.2928567868002716
1993-02-24,0.0,0.0,0.0,803.47,3.822248639987592
1993-02-25,0.0,0.0,0.0,815.84,6.768570381615447
1993-02-26,0.0,0.0,0.0,821.99,6.5706395612659065
1993-02-27,0.0,0.0,0.0,774.18,-0.6238447319778118
1993-03-01,0.0,0.0,0.0,749.89,-5.206805885624718
1993-03-02,0.0,0.0,0.0,742.92,-7.145446137309563
1993-03-03,0.0,0.0,0.0,748.32,-6.863977497604139
1993-03-04,0.0,0.0,0.0,739.3,-9.381741517944704
1993-03-05,0.0,0.0,0.0,721.09,-12.275088504726327
1993-03-09,0.0,0.0,0.0,681.61,-11.957167583766037
1993-03-10,0.0,0.0,0.0,670.54,-10.581551960954272
1993-03-11,0.0,0.0,0.0,680.78,-8.364292252194033
1993-03-12,0.0,0.0,0.0,697.11,-6.843329057087871
1993-03-15,0.0,0.0,0.0,706.4,-4.4501555525497025
1993-03-16,0.0,0.0,0.0,716.66,-0.6143477235851407
1993-03-17,0.0,0.0,0.0,702.47,3.0604011091386525
1993-03-18,0.0,0.0,0.0,698.33,4.14442091448683
1993-03-19,0.0,0.0,0.0,694.16,1.9653926378565814
1993-03-22,0.0,0.0,0.0,699.88,0.39735479336115986
1993-03-23,0.0,0.0,0.0,691.93,-2.0484144960362443
1993-03-26,0.0,0.0,0.0,679.03,-5.250746518572271
1993-03-29,0.0,0.0,0.0,660.32,-6.000256238700587
1993-03-30,0.0,0.0,0.0,644.08,-7.768533501353232
1993-03-31,0.0,0.0,0.0,660.51,-4.8475855710498905
1993-04-02,0.0,0.0,0.0,671.36,-4.074984283019944
1993-04-07,0.0,0.0,0.0,694.9,0.4292341710866623
1993-04-08,0.0,0.0,0.0,670.59,-1.2429495014947776
1993-04-12,0.0,0.0,0.0,648.21,-1.8339592924642574
1993-04-13,0.0,0.0,0.0,648.87,0.7436964352254307
1993-04-15,0.0,0.0,0.0,666.66,0.9310986964618166
1993-04-16,0.0,0.0,0.0,669.45,-0.2844971401334533
1993-04-19,0.0,0.0,0.0,661.05,-4.871204489854662
1993-04-20,0.0,0.0,0.0,644.64,-3.8697266586140557
1993-04-21,0.0,0.0,0.0,641.54,-1.0289875194767149
1993-04-22,0.0,0.0,0.0,631.6,-2.6615500793687517
1993-04-23,0.0,0.0,0.0,618.98,-7.152071520715197
1993-04-26,0.0,0.0,0.0,599.51,-10.447382179401004
1993-04-27,0.0,0.0,0.0,605.22,-8.445654640344884
1993-04-28,0.0,0.0,0.0,619.99,-3.8238396624472557
1993-04-29,0.0,0.0,0.0,627.55,-2.1806902141721594
1993-04-30,0.0,0.0,0.0,622.42,-1.453451551614961
1993-05-03,0.0,0.0,0.0,613.44,-0.8950208407379847
1993-05-04,0.0,0.0,0.0,626.05,4.426948674751046
1993-05-05,0.0,0.0,0.0,637.85,5.391427910511879
1993-05-07,0.0,0.0,0.0,653.98,5.482346489459516
1993-05-10,0.0,0.0,0.0,659.51,5.0928212891403035
1993-05-11,0.0,0.0,0.0,676.42,8.675813759197965
1993-05-12,0.0,0.0,0.0,676.02,10.201486697965564
1993-05-13,0.0,0.0,0.0,675.79,7.945052312115635
1993-05-14,0.0,0.0,0.0,693.81,8.773222544485364
1993-05-17,0.0,0.0,0.0,680.8,4.101042845346939
1993-05-18,0.0,0.0,0.0,683.92,3.7012327333929846
1993-05-21,0.0,0.0,0.0,695.25,2.7837733952278114
1993-05-24,0.0,0.0,0.0,690.26,2.1064465548356566
1993-05-25,0.0,0.0,0.0,674.84,-0.14057621450449176
1993-05-26,0.0,0.0,0.0,665.65,-4.058748072238799
1993-05-27,0.0,0.0,0.0,658.75,-3.238836662749705
1993-05-28,0.0,0.0,0.0,647.67,-5.300327523686974
1993-05-31,0.0,0.0,0.0,656.16,-5.622437971952536
1993-06-02,0.0,0.0,0.0,670.25,-2.8989076579839548
1993-06-03,0.0,0.0,0.0,674.39,-0.06668247288247642
1993-06-04,0.0,0.0,0.0,695.68,4.511379854277763
1993-06-07,0.0,0.0,0.0,714.68,8.490322580645142
1993-06-08,0.0,0.0,0.0,707.29,9.205305170843175
1993-06-09,0.0,0.0,0.0,701.9,6.970860765666913
1993-06-10,0.0,0.0,0.0,715.23,6.710928757926155
1993-06-11,0.0,0.0,0.0,715.76,6.134432598348141
1993-06-14,0.0,0.0,0.0,703.51,1.1255174793008251
1993-06-15,0.0,0.0,0.0,689.74,-3.489673700117521
1993-06-16,0.0,0.0,0.0,685.42,-3.092083869417067
1993-06-17,0.0,0.0,0.0,668.41,-4.771334947998298
1993-06-18,0.0,0.0,0.0,666.18,-6.857933811501198
1993-06-21,0.0,0.0,0.0,663.2,-7.343243545322437
1993-06-22,0.0,0.0,0.0,672.15,-4.457648078918567
1993-06-23,0.0,0.0,0.0,668.54,-3.073621944500843
1993-06-24,0.0,0.0,0.0,667.11,-2.6713547897639387
1993-06-25,0.0,0.0,0.0,661.25,-1.0711988150985121
1993-06-28,0.0,0.0,0.0,648.48,-2.6569395658830928
1993-06-29,0.0,0.0,0.0,661.75,-0.21863691194209878
1993-06-30,0.0,0.0,0.0,667.5,-0.6918098638696648
1993-07-05,0.0,0.0,0.0,674.7,0.9214108355521091
1993-07-06,0.0,0.0,0.0,675.63,1.2771506947879487
1993-07-07,0.0,0.0,0.0,674.59,2.0173913043478393
1993-07-08,0.0,0.0,0.0,667.04,2.8620774734764183
1993-07-09,0.0,0.0,0.0,666.1,0.6573479410653533
1993-07-12,0.0,0.0,0.0,656.59,-1.6344569288389437
1993-07-13,0.0,0.0,0.0,657.6,-2.534459759893295
1993-07-14,0.0,0.0,0.0,657.68,-2.656779598300858
1993-07-15,0.0,0.0,0.0,650.69,-3.5428927200225218
1993-07-16,0.0,0.0,0.0,645.75,-3.191712640921068
1993-07-19,0.0,0.0,0.0,637.04,-4.36270830205676
1993-07-20,0.0,0.0,0.0,638.96,-2.6850850606923586
1993-07-21,0.0,0.0,0.0,644.03,-2.063564476885645
1993-07-22,0.0,0.0,0.0,655.49,-0.33298868750759425
1993-07-26,0.0,0.0,0.0,657.45,1.0388971706957193
1993-07-27,0.0,0.0,0.0,659.03,2.056523422377083
1993-07-28,0.0,0.0,0.0,655.97,2.971555946251428
1993-07-29,0.0,0.0,0.0,678.24,6.147489670714904
1993-07-30,0.0,0.0,0.0,706.83,9.751098551309738
1993-08-03,0.0,0.0,0.0,713.06,8.78274268104775
1993-08-04,0.0,0.0,0.0,711.23,8.180089740664684
1993-08-06,0.0,0.0,0.0,726.76,10.27722561947104
1993-08-10,0.0,0.0,0.0,724.37,10.42730612680458
1993-08-12,0.0,0.0,0.0,746.15,10.012679877329546
1993-08-13,0.0,0.0,0.0,754.5,6.744195916981454
1993-08-16,0.0,0.0,0.0,760.13,6.601127534849809
1993-08-17,0.0,0.0,0.0,782.82,10.065660897318736
1993-08-18,0.0,0.0,0.0,801.62,10.300511860861917
1993-08-19,0.0,0.0,0.0,826.17,14.053591396661915
1993-08-20,0.0,0.0,0.0,833.27,11.675936473899355
1993-08-24,0.0,0.0,0.0,807.77,7.060304837640814
1993-08-25,0.0,0.0,0.0,812.74,6.921184534224409
1993-08-26,0.0,0.0,0.0,808.76,3.3136608671214134
1993-08-27,0.0,0.0,0.0,809.37,0.9667922457024645
1993-08-30,0.0,0.0,0.0,799.65,-3.2099931006935662
1993-09-01,0.0,0.0,0.0,797.94,-4.239922234089775
1993-09-02,0.0,0.0,0.0,811.96,0.5187120096066877
1993-09-03,0.0,0.0,0.0,807.64,-0.6275069517926966
1993-09-06,0.0,0.0,0.0,795.97,-1.5814333053068879
